0.019836,0.0047302,4.9158
0.020294,0.0064087,4.9158
0.017853,0.0083923,4.9109
0.016632,0.0065613,4.9097
0.016632,-0.00091553,4.9109
0.019073,-0.0050354,4.9109
0.021057,-0.0065613,4.9084
0.020905,-0.0067139,4.9146
0.023346,-0.0024414,4.9133
0.022125,0.0032043,4.9011
0.02243,-0.00045776,4.9109
0.024261,0.0033569,4.9146
0.02533,0.0024414,4.9194
0.026245,0.0047302,4.917
0.023804,0.0050354,4.9194
0.022736,0.00030518,4.9268
0.023651,-0.004425,4.9304
0.024109,-0.0042725,4.9304
0.026398,-0.0041199,4.928
0.024872,-0.00076294,4.9329
0.025024,-0.00030518,4.928
0.019989,0.0042725,4.9365
0.018311,-0.0028992,4.9438
0.019226,-0.010223,4.9353
0.019379,-0.015564,4.9377
0.021515,-0.013428,4.9353
0.024109,-0.0099182,4.9158
0.024414,-0.00061035,4.9292
0.023651,0.0032043,4.9365
0.023193,0.0064087,4.9365
0.025787,0.0015259,4.9353
0.025787,-0.0033569,4.9329
0.027618,-0.010071,4.939
0.024872,-0.0030518,0.062256
0.023956,0.0010681,0.061035
0.019684,0.0061035,0.05249
0.018463,0.0076294,0.057373
0.017853,-0.0010681,0.054932
0.018921,-0.0080872,0.053711
0.023651,-0.014191,0.054932
0.026703,-0.012665,0.050049
0.028992,-0.0074768,0.047607
0.026245,-0.0057983,0.05127
0.024261,-0.0027466,0.037842
0.021362,-0.0073242,0.042725
0.022278,-0.0082397,0.042725
0.022583,-0.014343,0.040283
0.021515,-0.019073,0.041504
0.021362,-0.024567,0.026855
0.018616,-0.022888,0.040283
0.018005,-0.014343,0.041504
0.018158,0.0038147,0.039063
0.019684,0.018768,0.036621
0.023499,0.029297,0.043945
0.028076,0.024109,0.039063
0.033264,0.014801,0.042725
0.034485,-0.0035095,0.040283
0.033722,-0.010986,0.047607
0.030975,-0.016785,0.05127
0.028381,-0.014038,0.050049
0.026398,-0.013275,0.063477
0.024414,-0.004425,0.05249
0.024872,-0.0030518,0.046387
0.02182,-0.00015259,0.058594
0.022736,-0.002594,0.057373
0.019989,-0.011139,0.058594
0.021362,-0.014496,0.063477
0.02182,-0.0083923,0.059814
0.022736,-0.0018311,0.062256
0.020447,0.0073242,0.062256
0.027161,0.0053406,0.064697
0.028992,-0.010223,0.057373
0.030365,-0.025787,0.065918
0.02594,-0.031433,0.065918
0.023193,-0.028229,0.068359
0.020905,-0.01297,0.074463
0.019684,-0.0012207,0.065918
0.01709,0.011139,0.068359
0.019531,0.0076294,0.064697
0.022125,0.0053406,0.054932
0.030975,-0.0030518,0.061035
0.03418,-0.0039673,0.058594
0.040588,-0.0042725,0.053711
0.043793,-0.0021362,0.05127
0.042267,0.00045776,0.05127
0.037994,-0.00061035,0.047607
0.031128,-0.0039673,0.047607
0.027771,-0.010223,0.048828
0.023346,-0.0071716,0.043945
0.020447,-0.0085449,0.046387
0.018005,-0.010376,0.047607
0.019226,-0.0067139,0.047607
0.020294,-0.0082397,0.039063
0.021515,-0.0061035,0.041504
0.02533,-0.0015259,0.046387
0.02655,0.0012207,0.041504
0.030365,0.0035095,0.042725
0.030975,0.0071716,0.040283
0.029755,0.0013733,0.032959
0.027313,-0.0021362,0.036621
0.021515,-0.0068665,0.041504
0.017395,-0.0068665,0.040283
0.011139,-0.002594,0.040283
0.0071716,0.0021362,0.042725
0.0035095,0.0048828,0.047607
0.0036621,0.0062561,0.046387
0.0054932,0.0035095,0.046387
0.011139,0.0024414,0.05249
0.016785,-0.00030518,0.056152
0.019989,-0.00091553,0.056152
0.020599,-0.00045776,0.062256
0.0177,0.00045776,0.074463
0.015259,0.00030518,0.062256
0.012512,0.00091553,0.065918
0.012054,-0.00030518,0.062256
0.01297,-0.00030518,0.048828
0.014954,-0.002594,0.061035
0.01709,-0.00015259,0.061035
0.018616,0.00015259,0.062256
0.02182,0.005188,0.063477
0.023193,0.010834,4.5581
0.023956,0.013885,4.9109
0.023499,0.016479,4.9304
0.022125,0.011444,4.9365
0.019684,0.005188,4.9304
0.01709,0.0013733,4.9365
0.015106,-0.0015259,4.9304
0.014496,0,4.9329
0.014496,0.0030518,4.9329
0.01297,0.0035095,4.928
0.013428,0.0045776,4.928
0.013885,0.0016785,4.9243
0.014801,-0.0022888,4.9243
0.016937,-0.0027466,4.9194
0.018921,-0.0018311,4.9231
0.019989,0.0083923,4.9158
0.018158,0.013123,4.9146
0.015259,0.013275,4.9133
0.011902,0.009613,4.9133
0.011139,0.0057983,4.9084
0.011292,0.0027466,4.9121
0.013885,0.0045776,4.906
0.016632,0.0062561,4.9146
0.019989,0.0065613,4.9097
0.022736,0.0028992,4.9146
0.024719,-0.00045776,4.9072
0.024719,0.00045776,4.9158
0.023804,-0.0099182,4.9231
0.021973,-0.00061035,4.9146
0.02121,0.0074768,4.9243
0.022125,0.002594,4.917
0.020752,0.012207,4.9097
0.020142,0.0079346,4.9219
0.020294,0.0016785,4.9207
0.019684,0.002594,4.9219
0.021362,-0.0016785,4.9255
0.020599,-0.00061035,4.928
0.018768,0.0021362,4.9207
0.020447,0.0054932,4.9243
0.018921,0.0021362,4.9353
0.019379,-0.0018311,4.9329
0.019836,-0.00061035,4.9353
0.018311,-0.0030518,4.9316
0.018311,0.0024414,4.9341
0.018158,0.0086975,4.9341
0.017548,0.0041199,4.9341
0.015717,0.005188,4.9365
0.014191,-0.00015259,4.9353
0.01236,-0.0036621,4.9438
0.013275,-0.0013733,4.9402
0.014496,-0.0033569,4.9207
0.015411,0.00076294,4.9341
0.015869,0.0012207,4.9329
0.0177,-0.00091553,4.9292
0.016785,0.0016785,4.9292
0.018768,-0.0033569,4.9255
0.018158,-0.00076294,4.9146
0.0177,0,4.9194
0.01709,-0.00091553,4.9182
0.016632,-0.0010681,4.9158
0.017853,-0.0024414,4.9036
0.016632,0,4.9146
0.017548,0.0016785,4.9158
0.017548,0.0016785,4.9255
0.018921,0.00015259,4.9146
0.020294,-0.0062561,4.9182
0.020142,-0.0090027,4.9097
0.021973,-0.01297,4.9048
0.02121,-0.013428,4.9084
0.02121,-0.0088501,4.9097
0.02121,-0.0083923,4.9097
0.020447,-0.0071716,4.9097
0.021057,-0.0093079,4.9097
0.020905,-0.011597,4.9072
0.02182,-0.010071,4.9097
0.018311,-0.007782,4.9158
0.02121,-0.0042725,4.9146
0.019836,-0.0012207,4.9133
0.018158,-0.0032043,4.9194
0.018921,-0.0012207,3.075
0.020294,-0.0039673,0.067139
0.021057,-0.0074768,0.058594
0.021973,-0.0094604,0.057373
0.021973,-0.0088501,0.061035
0.020752,-0.0039673,0.061035
0.021667,-0.0028992,0.059814
0.020294,-0.0024414,0.065918
0.020447,-0.0024414,0.061035
0.018921,-0.0085449,0.061035
0.018158,-0.0093079,0.068359
0.017548,-0.0071716,0.064697
0.016937,-0.0073242,0.061035
0.018921,-0.0045776,0.067139
0.020752,-0.0013733,0.064697
0.022278,-0.0039673,0.06958
0.024261,-0.0068665,0.065918
0.023346,-0.010376,0.065918
0.023193,-0.0079346,0.067139
0.02121,-0.0061035,0.064697
0.020447,-0.0057983,0.063477
0.019531,-0.0054932,0.05249
0.020294,-0.0082397,0.068359
0.019226,-0.0073242,0.05249
0.019073,-0.0071716,0.042725
0.018768,-0.0065613,0.046387
0.019073,-0.00076294,0.046387
0.02182,0.0010681,0.045166
0.02182,-0.0061035,0.045166
0.023193,-0.0067139,0.041504
0.024109,-0.010834,0.042725
0.024719,-0.010986,0.039063
0.025635,-0.0085449,0.042725
0.025635,-0.0073242,0.037842
0.024261,-0.0079346,0.041504
0.02243,-0.010376,0.041504
0.021362,-0.0068665,0.042725
0.020905,-0.0076294,0.042725
0.018616,-0.01236,0.041504
0.019073,0.0028992,0.046387
0.019989,-0.0074768,0.039063
0.020294,-0.0053406,0.031738
0.020447,0.0047302,0.041504
0.022278,-0.0076294,0.029297
0.02121,0.0010681,0.042725
0.023346,0.0021362,0.047607
0.024567,-0.0038147,0.050049
0.023956,0.0050354,0.053711
0.021973,-0.00030518,0.05249
0.021667,0.0018311,0.063477
0.022736,0,0.056152
0.02243,0.010071,0.061035
0.023041,0.015106,0.062256
0.023346,-0.0015259,0.064697
0.02533,-0.0086975,0.059814
0.027618,-0.040283,0.062256
0.027313,-0.041351,0.064697
0.029297,-0.032043,0.062256
0.027771,-0.0097656,0.072021
0.023499,0.01709,0.064697
0.030365,0.027161,0.058594
0.027924,0.035553,0.063477
0.028687,0.0094604,0.064697
0.024872,-0.010071,0.061035
0.025024,-0.018311,0.064697
0.029297,-0.022736,0.056152
0.027771,-0.0073242,0.061035
0.028381,0.0047302,0.054932
0.025635,0.0080872,0.053711
0.02243,0.013275,0.05127
0.02594,0.0016785,0.05249
0.023193,-0.0059509,0.047607
0.023193,-0.0041199,0.05127
0.023193,0.0090027,0.057373
0.02182,0.013733,0.046387
0.025787,0.01236,0.043945
0.028381,0.0097656,0.042725
0.034027,-0.0050354,0.024414
0.033875,-0.014343,0.039063
0.036469,-0.0088501,0.039063
0.041962,-0.010681,0.036621
0.036011,0.0039673,0.040283
0.030975,0.01297,0.037842
0.022278,0.022736,0.040283
0.018158,0.036621,0.032959
0.02182,0.028076,0.039063
0.025635,0.022736,0.037842
0.032043,-0.0035095,3.8013
0.029297,-0.011902,4.8413
0.03006,-0.023041,4.906
0.026855,-0.021057,4.9158
0.025482,-0.007019,4.9194
0.025177,0.0024414,4.9207
0.02182,0.01358,4.9243
0.020294,0.015106,4.9316
0.02243,0.0094604,4.9243
0.023193,0.0053406,4.9194
0.02594,0.0036621,4.9304
0.02533,0.0090027,4.9268
0.023956,0.0024414,4.9426
0.021667,0.0024414,4.9329
0.019531,-0.0079346,4.9329
0.019836,-0.009613,4.9341
0.021973,-0.0080872,4.9243
0.025787,-0.0018311,4.9377
0.025482,0.0047302,4.9292
0.02594,0.016785,4.9365
0.020142,0.013885,4.9341
0.016632,0.010986,4.939
0.015411,-0.0015259,4.9451
0.017548,-0.0061035,4.9353
0.021973,-0.01358,4.9353
0.027161,-0.012665,4.9316
0.026703,-0.0076294,4.9194
0.02594,-0.0038147,4.9292
0.018768,0.0048828,4.9268
0.019226,0.013123,4.9182
0.0177,0.016479,4.9231
0.021515,0.019073,4.917
0.019226,0.016937,4.9182
0.019226,0.014648,4.9121
0.013885,0.0065613,4.9182
0.013275,0.0022888,4.9097
0.011902,-0.0071716,4.9146
0.011292,-0.009613,4.9158
0.011902,-0.0079346,4.9146
0.013733,-0.0018311,4.9133
0.016632,0.004425,4.9048
0.016937,0.014648,4.9121
0.018463,0.016632,4.9084
0.018463,0.020142,4.9097
0.018463,0.017395,4.9097
0.018463,0.011444,4.9048
0.017242,0.0035095,4.9121
0.018463,-0.0033569,4.9097
0.018311,-0.0061035,4.9146
0.019226,-0.0071716,4.9158
0.019836,-0.002594,4.9097
0.019379,0.0035095,4.9207
0.019684,0.0050354,4.9194
0.018311,0.010834,4.9268
0.020294,0.0048828,4.9255
0.020294,0.0057983,4.9316
0.018463,-0.0021362,4.9292
0.016327,0.0028992,4.9341
0.01236,0.0012207,4.9438
0.0099182,0.0079346,4.9353
0.010071,0.010529,4.939
0.013275,0.011597,4.9231
0.0177,0.011597,4.9133
0.023804,0.0080872,4.928
0.025024,0.0038147,4.9316
0.025177,-0.0013733,4.9341
0.023041,-0.0019836,4.9329
0.020447,-0.007782,4.9353
0.018158,-0.0079346,4.9414
0.016327,-0.0068665,4.9353
0.015259,-0.0082397,4.9353
0.014343,-0.0038147,4.928
0.014191,-0.0024414,4.9353
0.013885,0.0010681,4.9255
0.014191,0.0013733,4.9268
0.014801,0.00091553,4.928
0.01358,-0.005188,4.9365
0.01358,-0.010223,4.9182
0.011139,-0.016022,4.9207
0.010834,-0.0177,4.9084
0.0086975,-0.018005,4.9146
0.0088501,-0.014648,0.043945
0.0082397,-0.011444,0.043945
0.0093079,-0.0061035,0.042725
0.010376,0.0010681,0.039063
0.012512,0.0076294,0.041504
0.015717,0.015259,0.036621
0.020142,0.019531,0.041504
0.022888,0.020599,0.039063
0.026093,0.017548,0.042725
0.027313,0.010529,0.039063
0.029449,0.0053406,0.041504
0.031128,-0.0010681,0.037842
0.033417,-0.0036621,0.043945
0.037079,-0.0062561,0.046387
0.03891,-0.010681,0.047607
0.03952,-0.016174,0.061035
0.037384,-0.021515,0.048828
0.03479,-0.027618,0.041504
0.030365,-0.027313,0.054932
0.024872,-0.023804,0.061035
0.020294,-0.019989,0.054932
0.014496,-0.014343,0.061035
0.011292,-0.013733,0.063477
0.0091553,-0.010986,0.064697
0.0093079,-0.013428,0.058594
0.0079346,-0.011292,0.064697
0.0074768,-0.0088501,0.061035
0.0065613,-0.0082397,0.065918
0.0019836,-0.0056458,0.062256
0.0067139,-0.0068665,0.067139
0.0082397,-0.0073242,0.078125
0.010834,-0.010223,0.068359
0.011749,-0.00061035,0.06958
0.013428,0,0.064697
0.013275,0.0059509,0.057373
0.014648,0.007782,0.062256
0.015411,0.0038147,0.057373
0.018768,0.0027466,0.05249
0.022278,-0.0036621,0.056152
0.027008,-0.0076294,0.041504
0.031738,-0.0086975,0.050049
0.035553,-0.010071,0.048828
0.037231,-0.012817,0.048828
0.038605,-0.014496,0.045166
0.041351,-0.015869,0.039063
0.040894,-0.016785,0.047607
0.037537,-0.015564,0.046387
0.037079,-0.013733,0.041504
0.032501,-0.01297,0.040283
0.028229,-0.011444,0.046387
0.024414,-0.010986,0.041504
0.021667,-0.0097656,0.046387
0.020905,-0.012054,0.039063
0.019684,-0.0068665,0.032959
0.018311,-0.0068665,0.036621
0.016632,-0.0039673,0.037842
0.012817,0.0015259,0.037842
0.0082397,0.0024414,0.041504
0.0041199,0.00045776,0.039063
0.00015259,-0.0013733,0.043945
-0.0016785,-0.0073242,0.041504
-0.002594,-0.0083923,0.048828
